6.509702929749947575e-01,-8.415970959688552355e-01
-9.949497017506854224e-01,-4.960748984842671683e-01
4.068182321502883947e-01,-9.761996579523741779e-01
2.874113363162242307e-01,-2.349847989064680343e-01
2.652363718062823450e-01,9.620100033330437617e-01
1.271664960600396577e-01,2.781962514144802334e-01
-8.347058368441883092e-01,-3.685838917577711760e-01
-1.750644835488461559e-01,2.749302427828115292e-01
-2.197639022844625201e-01,2.964630241852830861e-01
1.167974272943604966e-02,-3.867068840561208587e-01
2.563680230961065676e-02,2.513575303657428761e-01
-5.128401208569858261e-01,9.169701367815029647e-01
-9.460547781319547656e-02,-2.657398516971659075e-01
-5.852283034084445612e-01,7.686670712081339341e-01
1.834021865103813431e-01,2.659911570930028613e-01
7.819926064410339661e-01,-6.023098932569483921e-01
-1.121670385476601917e-01,-2.536353102323194997e-01
-4.065073487576640332e-01,1.348278128114507590e-01
2.331091627750971063e-01,-2.737517048878331249e-01
1.219409817887368019e-01,1.022514598799790342e+00
1.660439360680734944e-01,-2.590600658783732690e-01
2.236223496438807246e-01,-9.437286838887001261e-01
1.768300433284491491e-01,9.734183300846603881e-01
9.001803775234978877e-01,-4.247192005692066452e-01
9.106544771696324647e-02,2.572774017127922308e-01
-8.723846631834872856e-01,4.235522697699270478e-01
-2.515895879102122978e-01,2.131211358675039746e-01
1.631945051976327055e-01,1.717231093317247992e-01
-9.790149278794314791e-02,-2.330764625477687868e-01
2.560328709832915828e-01,1.619153997046299254e-01
4.041439748232193985e-01,-9.017596064827719804e-01
-5.200671744905813743e-01,7.578949545153143008e-01
4.688167246457751736e-01,9.094217180617615304e-01
4.072805489226312414e-02,-1.023988078453595296e+00
-5.546139730154114877e-02,-2.855550779704656428e-01
-2.902450402917289840e-01,9.892933299004491587e-01
3.250546950338908392e-01,2.194834773383111393e-02
-9.241665921689489194e-01,4.474144597710995042e-01
-7.222857327050620502e-02,-1.717651940498280960e-01
1.894671804639791179e-01,-3.178863092462733131e-01
-2.851210568117073518e-01,4.194257491986583264e-02
6.322164455830394658e-01,7.435572799798588761e-01
2.360378203032643118e-01,-1.648843480507966031e-01
3.096349741016042878e-01,-1.052516016251785702e+00
1.044374393404589596e-01,-2.750423527909660604e-01
2.047217405976889393e-01,-2.685286029652934614e-01
3.129271323692081608e-01,-2.605225275354149106e-02
7.385250451570574137e-02,-3.101577078066945492e-01
-1.902915462580713202e-01,9.157876467648254915e-01
-2.272250398118151882e-01,-2.347442170761754876e-01
-5.917019998235828471e-02,2.375681408652912663e-01
-3.069351135697385158e-01,-1.198155587692474600e-01
-5.655381272921278235e-01,8.101241701720108823e-01
2.348890929827751328e-01,2.402403654360838470e-01
-3.404450602069392096e-02,-2.584619117417763512e-01
-3.217446554036988426e-01,-1.950199178178848858e-01
-2.787076755161166375e-01,-1.465391747002280642e-01
2.678308184176132478e-01,8.336983623745680694e-02
-1.715150374120480992e-01,9.421551753956702857e-01
7.249660342446453409e-01,7.170336403470951581e-01
-3.284432552380478487e-01,-9.509697689240351193e-02
-3.362917913866619868e-01,9.693947672949165817e-01
1.590258195630389615e-01,-2.117758012267842993e-01
-1.702458199698357877e-01,2.177027436809491345e-01
9.474559553386983080e-01,-2.385416118271709573e-01
2.081615952042566720e-01,2.042990205410282201e-01
-2.508897395727384683e-01,2.195454464121742444e-01
-2.868924232775192373e-01,-4.560819176829499638e-02
-7.590903185734491077e-01,6.985835253117428367e-01
4.988363291383714204e-02,2.853516201176052869e-01
7.789906387350882255e-01,-5.567584604478262866e-01
2.764950537448126466e-01,4.983853301458448376e-03
6.730845767119087997e-01,-7.162945280941200865e-01
7.049244740624996397e-02,9.622807249471164726e-01
1.169118174717475866e-01,-3.457845311447816927e-01
8.465776390019059683e-01,-6.655186310474509037e-01
-1.713030639239328523e-01,2.826703384121251883e-01
-2.053217246143959618e-01,-1.626373244546518992e-01
-2.453401603960649047e-01,-1.873621490232356135e-01
3.697311827132184203e-01,-9.131367062040366411e-01
-1.763656217467991505e-01,3.371576125341481656e-01
3.695552148873734732e-01,9.430198605062222184e-01
-6.743454883353014462e-02,-2.554214310332849069e-01
2.173988854286600381e-01,8.041539898335033076e-02
9.366542791191106998e-02,2.327542003284098215e-01
-6.851074726700492334e-01,-5.441631731213910639e-01
-7.882987314116480793e-01,-5.481649274750166612e-01
2.451946664993522873e-01,2.796281948208264589e-01
-3.289862497379395512e-01,2.653200470716306561e-02
-4.943098796467269573e-01,7.309712506394792086e-01
5.085714733194761639e-01,8.569090622732707940e-01
-1.001917224367785186e+00,3.843407042094598713e-01
3.783293268666750031e-02,-3.282165430233072168e-01
-4.238465017009399594e-01,-9.155376600001892129e-01
-5.630598943504800946e-01,-8.360487945833074974e-01
-4.894425428163250991e-01,-9.060032105515419820e-01
6.777699902956350886e-02,-1.052878836037650645e+00
1.546118106748931020e-01,2.515880976633236288e-01
9.860798817080304035e-01,2.326130414779378208e-01
1.523043544146323036e-01,2.078794420921961927e-01
-3.037804587123224542e-01,6.874310863911729796e-02
-1.002772450615894637e-02,3.063970838703199973e-01
6.437548074752312555e-02,1.023954105820079397e+00
-3.143277733061431434e-01,-6.678385836738001680e-02
-1.812699018487483327e-01,1.025268802517342426e+00
2.147260102096433254e-01,2.524799489756925364e-01
2.395045372372976988e-01,3.744603165885341395e-02
8.928201316349465566e-01,-5.174371315448961228e-01
2.077380076279259358e-01,4.394117714870798830e-02
-2.909401246269253671e-01,9.530111530537546116e-01
2.487336962465744039e-01,1.524381618088309631e-01
-4.086653170744786179e-02,9.391556377190592997e-01
1.613655969772921361e-01,-2.673866610615692196e-01
-1.014185968017033312e+00,3.669553549992761177e-01
-2.939079217893724935e-02,2.865057986144053936e-01
-9.931711387166496374e-01,-2.196543312162670125e-01
1.036914795505137432e+00,2.833136210821034576e-02
2.903584565398921180e-01,-9.087374650075271676e-01
8.391388139398045509e-02,-3.153118914261043293e-01
2.717541022349097557e-01,-2.204259592116911970e-01
-2.596570299579955554e-01,2.173151249552160991e-01
-3.152953678000309790e-01,7.393509626515312738e-02
-1.545207979638809903e-01,-2.166508213092337987e-01
-1.083538913108450241e-01,2.878453460989479074e-01
-9.798776127855117757e-01,-1.222572528155412008e-01
5.035714960720055755e-02,-3.640097304607434192e-01
9.013299933812336517e-01,6.385869526748810809e-01
2.322724594588956304e-01,2.888948466164992790e-01
-9.389885858119871587e-02,-9.671492778925342426e-01
-1.439307506185327212e-01,-2.030803569707053391e-01
-6.221975971343593481e-03,1.023210369822004528e+00
7.367051267258789560e-01,-6.434114010335933997e-01
9.791204263205715019e-01,6.482748584237832401e-02
-6.821216824977536231e-01,-6.601009190789099979e-01
-4.269732985049509016e-02,-4.028461063462321912e-01
-9.663739827833306428e-01,2.853468949007705313e-01
4.008851101532358019e-01,9.065364840116625356e-01
-4.438477220037971849e-01,9.035595498569415351e-01
8.380644545378657106e-01,5.375897616695811676e-01
8.205610952384354562e-01,4.769411031978493254e-01
3.128342625741745708e-01,1.005966977189127060e-01
6.530607198221732856e-02,-3.227500644808695696e-01
2.341248665033101584e-01,-1.794628459264760167e-01
-7.618551193513839470e-01,-6.663992118360166916e-01
2.429550348191112652e-01,-1.846466587840602802e-01
-9.972927201790042495e-02,3.413272385203430792e-01
-1.055743526924155296e+00,-9.076619135985028453e-02
-1.108272165845669122e+00,5.839309703697075082e-02
2.887840395871352217e-01,-5.768952581035461519e-02
7.089725876057284548e-02,-3.440473901609503171e-01
5.011034445444992325e-02,2.391495260829712421e-01
-5.630716058729796636e-01,-7.523493934366952685e-01
7.966141254251103421e-01,-6.455500011293553442e-01
-1.975417947322829770e-01,-1.782669742108882183e-01
7.390161014348185509e-01,6.321926852951988973e-01
6.133648788274983499e-01,-8.299974461185746222e-01
1.291291169340528511e-01,-1.953415859335720928e-01
2.022505173498266307e-01,-9.520820378176770848e-01
-9.411228324914905352e-01,3.848081132308360797e-01
-2.358255001050311161e-01,-5.066006915363439195e-02
-2.520690578406141746e-01,1.305796317082548175e-01
8.912243769641969848e-02,2.053399785930382082e-01
-8.225095322721078794e-01,4.979734472661337397e-01
3.762284319335907345e-01,-5.945410905948796121e-02
-2.697276762070129341e-01,1.617881703905924839e-01
3.596041647235376781e-01,1.370670975190303731e-01
2.082468327509998107e-01,-2.536874920591129512e-01
-6.181586246199777257e-01,7.211498891503800301e-01
-3.942976255905258909e-02,2.680945159210127993e-01
-2.126502259523447291e-01,-9.620643975406635573e-02
-1.826719063748637462e-01,7.804109444354899450e-02
-7.700594103681318581e-01,-6.067968353672180681e-01
4.445991432249580821e-01,-9.805394121466599611e-01
7.271148526725524919e-01,-7.295972198172960832e-01
-1.160604205640418385e-01,2.722907363421896987e-01
-8.955468836797491061e-01,3.092483622147262357e-01
-6.794556345752599258e-01,7.837129954881857374e-01
-2.678365287338807521e-01,3.169238986092326460e-01
-2.538557836770821696e-01,-2.722546372732251307e-01
5.031073563950583943e-02,9.885855185617526963e-01
3.415696529985596253e-01,7.766905212611316389e-02
8.208192812939325567e-01,-5.417099998161897245e-01
-9.153810485408988562e-01,-3.158917427473946216e-01
2.460361147870063492e-01,-1.347097457767639783e-01
2.841028757768441215e-01,-9.699654597252566068e-01
-3.119774219813237215e-01,-1.312402338660037526e-01
-6.290082761395130451e-01,7.349922637203112341e-01
-9.063122078509151525e-01,-3.643027242292497525e-01
-9.550049590223511076e-02,-2.978877425948717184e-01
8.650073447753342526e-02,-2.811858733000420218e-01
-4.114649997514822632e-01,9.524537952516110018e-01
6.616293413547604807e-01,-6.965087043393852761e-01
-1.822887081350580141e-01,1.388511224623353857e-01
2.448910933601663176e-01,-1.181154909794477903e-01
2.610880390755982439e-01,7.729097908239307424e-02
3.323787148577277417e-01,-9.159419039895578818e-01
-2.593696134098082418e-01,9.233806516425395738e-01
9.392767352649188384e-01,8.994426348434843288e-02
-1.863557723779982744e-01,-2.631911478666853488e-01
-3.194588272689665720e-01,9.925171169908119095e-01
6.158155723912135393e-01,-7.857311601166147019e-01
2.765470791290212255e-02,3.039533068369902336e-01
-3.286947630802525833e-01,-9.326020255340238263e-01
4.564669855323191250e-01,-9.509922711854249533e-01
3.258781808091480436e-01,1.652378726091910111e-01
-9.002569747590308813e-01,-5.503833102153170564e-01
-8.942546198409384584e-01,-4.657373937726764779e-01
1.083920163451266433e-01,-9.886035791483319679e-01
7.844369975627675240e-01,-7.581378730548289369e-01
1.912831480835229525e-01,9.256272952807834686e-01
-7.499677202138763654e-01,-6.037534737374063987e-01
-3.347328690537165752e-01,5.668582635458757624e-02
-1.702953471737122526e-01,-2.965213702235349191e-01
-8.411795477625856332e-01,-5.485224856416619499e-01
2.621379257925130490e-01,4.318641311491017848e-02
7.353251363196260104e-02,2.341528889343904019e-01
1.906783427251988461e-01,2.159642011630542591e-01
1.129385089188240932e-01,-9.998920507455211215e-01
-1.949768422882960095e-01,2.507071773818863591e-01
9.714026159170041641e-01,2.489460374063128256e-01
2.560808733454053021e-01,-2.354478645133321058e-01
-1.354915622586332913e-01,-3.263989550095199865e-01
-2.027458563918679291e-01,-1.034381258883140475e+00
-2.079720933441761288e-01,1.447914103025732535e-01
1.044192606229193743e+00,-2.720034806975554220e-01
9.688977810701511206e-01,-9.935214116202489842e-02
8.516277606526949373e-02,-2.878795515745933287e-01
-9.244343616238848149e-01,-3.183355377168073375e-01
6.278795589200454330e-01,8.224976244047631502e-01
2.760904625997864237e-01,1.950618352002646966e-02
5.821776044015470886e-01,8.894207264580561434e-01
2.370058362634350213e-01,-1.154555002047003009e-02
-1.859570971916959525e-01,-1.845559222374803243e-01
3.353634686775914808e-01,-9.900704882279022512e-02
1.394173240296739391e-01,2.954495710097811423e-01
1.583790210258270714e-02,2.668400509240849150e-01
8.456764280437633063e-01,6.903078223341383435e-01
6.135707554872689151e-01,7.120109004778564232e-01
-1.694729587047348329e-01,1.914879458013168390e-01
7.514099676102555803e-01,7.244255902310311468e-01
6.481598346688541845e-01,6.758393981656481975e-01
-2.895045270983386265e-01,2.269804662521400784e-01
-1.008143054402069083e+00,2.688525005961155956e-01
5.610205883705045304e-02,2.213266979711665805e-01
2.338522182425344098e-01,-3.096927822925457097e-01
1.519926090665613960e-01,9.655053811067523251e-01
-9.455267693308456733e-01,-1.447789432801011300e-01
-2.213395844569221727e-01,-2.154356683590070431e-01
3.188809290657883544e-01,4.692206146835975478e-02
2.467781624507379701e-01,1.500433568493286240e-01
1.033103637498592464e+00,6.483754383887602168e-02
-2.865733048972081143e-01,1.242903662524886543e-01
-7.175388513134337010e-02,2.646193342496698797e-01
-4.279576584172814502e-02,-2.315957186991815520e-01
2.083973116068203735e-01,-1.921320801284104318e-01
-2.488337733215637282e-01,-1.149989007160362453e-01
-9.898487265534545720e-01,1.894946708690593562e-01
6.744789461644364881e-01,-7.987926556133696510e-01
-3.245238267690288558e-01,-3.718433688954680960e-02
-1.955598550385515000e-02,2.668792464641001061e-01
9.460321845992314405e-02,2.661267732796359642e-01
3.194222158257599420e-02,2.129716899605099134e-01
9.430688333174330751e-02,-3.548802264262369555e-01
1.038223763058248705e+00,8.762032521889903669e-02
-1.982018284922725249e-01,1.029239902677145935e+00
-7.310653037886359895e-01,-5.960845278021926763e-01
8.194572659429102957e-02,9.671990179244497332e-01
-3.311210738790425490e-01,1.156554911075939329e-01
-6.784330967751955876e-02,-3.676795078147939155e-01
4.081537358042353625e-01,8.149666310027315896e-01
-2.374281255402125451e-02,3.376421120230244655e-01
-2.196075567827181496e-01,2.599779261819243348e-01
2.292309976671657867e-01,3.120522593692809377e-01
-2.103930697620534640e-01,9.560356074866271925e-02
1.660879724582364492e-01,-2.101236819929394872e-01
9.702615705766272081e-01,4.262636242105002221e-02
-6.069261710810383015e-01,-7.618020943210945806e-01
-9.471191018293798058e-02,9.896188471044514712e-01
-3.756263639577898661e-01,-9.284787360414684665e-01
5.322256468402343510e-02,-2.716110626503003833e-01
-9.160235910955539795e-01,2.947385885282058915e-01
-1.021031170698332380e+00,-1.420337947117125132e-01
7.063079146605205638e-01,-7.906548328585790708e-01
-1.556671827791390461e-01,1.506968236822860685e-01
-9.651971377029455734e-01,-1.312211998716325545e-01
4.041557161179211710e-01,8.151686279943237690e-01
-2.321305779132768476e-01,2.509926905792376761e-01
3.207892326832248453e-01,-1.838652399938634635e-02
-1.990198639960451266e-01,2.604244129743059633e-01
-2.208344684848790040e-01,-1.441575934929510139e-01
-8.288971335105047578e-01,6.743437381233574612e-01
8.946547445198951287e-01,-4.791517202129118580e-01
8.995705970511468363e-01,-5.209755728215914594e-01
-3.030902411408757935e-01,-1.006706297985442422e+00
9.600927020350558116e-01,3.242059522604071597e-01
-6.793714874290527339e-01,-7.374025697184872774e-01
-7.831813396090288037e-01,-6.144225842746169342e-01
-1.196548421338452239e-01,-1.075503778837889168e+00
-5.887670409527341331e-01,6.775201217102126972e-01
-2.992281234083730701e-01,-3.654313187028324778e-02
8.592268931036227686e-01,5.318991487949856767e-01
-1.544569112813184986e-01,-2.367121755790080051e-01
7.597716985436330228e-01,6.883205572858887011e-01
8.760180861275876363e-02,-1.012147287219152814e+00
3.915844221819039794e-02,-2.718102727687032871e-01
9.296002566260037625e-01,3.489629431079586119e-01
-2.745947896807646726e-01,2.080814562541620505e-01
-1.083658033460244280e-01,-2.518032544676029327e-01
-9.186115762141169316e-01,-3.372938002341955288e-01
8.805050188690644042e-01,8.717238181027894828e-02
2.618741411537560126e-01,9.328929422349047096e-01
6.685440563055938812e-01,-6.513565498067155346e-01
1.333094808510943696e-01,2.091669072756591197e-01
2.197458305291818681e-01,-1.642077462011971023e-01
-2.270905685777171445e-01,-1.588522426288789535e-01
8.420197797118979255e-02,-2.768287051692532308e-01
-4.465059586621610704e-02,3.942766333465194117e-01
-1.008682819066921255e+00,3.597758749228384678e-01
-8.689909056431434076e-01,5.709600392646002609e-01
-3.337844833601748551e-01,6.731977625814372646e-03
-3.849894827742184056e-01,-9.463185884100641099e-01
9.452860656543300433e-01,3.971492148910448772e-01
-7.728803303311529982e-01,6.059370135397228463e-01
1.190610198451841212e-01,2.703288752369363834e-01
-2.775413235729212169e-01,-9.488093712945006031e-02
-2.236142985651510817e-01,1.538844533667985959e-01
-3.094033611455825339e-01,-9.321493350341039097e-01
9.699439724860738909e-01,-3.668266210229289004e-01
-1.893801332808855986e-01,-2.274918162103651831e-01
-2.896510278071835476e-01,2.244844087762652984e-01
-8.795509968035339909e-01,5.664019627564262915e-01
-9.864619255424181832e-01,2.955938915682824186e-01
8.857061325836271815e-01,4.042311588221755847e-01
-2.019243690055486443e-02,-3.368098570197463615e-01
9.663009310018316755e-01,-3.747659552473199263e-01
2.442149040617235256e-01,-1.474254937297195811e-01
-7.587871877604860371e-01,6.117891624484297353e-01
2.638425719097741706e-01,-1.105527279368074683e-01
2.755100395456309137e-01,4.319066737482580437e-02
-7.817470748663392088e-01,6.598210163475694001e-01
-2.111793705557182821e-03,-2.852255960160622883e-01
-2.355724107793287225e-01,-2.463669414627543408e-01
6.368206039989486866e-01,7.777467424046857758e-01
6.359158018359535591e-02,-2.279789165733906442e-01
2.592297675252279721e-01,8.929431787079836758e-01
4.790567785265030243e-01,9.445176723952036779e-01
2.458162120939846595e-01,-3.057161835369928693e-01
-7.469921607479261816e-01,6.870800859053701748e-01
-3.377765206871871095e-01,2.580077644582703944e-02
2.520103622507031682e-01,-1.434809723294696582e-01
-7.176273728408666397e-01,7.508039387562074340e-01
9.616093167341466241e-01,-2.735646724615254932e-01
-6.189034273723004881e-02,-2.239523657478682817e-01
4.010684707012265315e-01,-8.806463266510821120e-01
-1.849178043984335273e-01,-1.264126625679719285e-01
-6.401958151101156957e-01,-8.239498596321945811e-01
-2.847983481015378682e-01,1.954677845324698515e-01
-7.472992755254186381e-01,-7.043044177106342341e-01
-3.544609331596538238e-01,-5.156203473823150335e-02
-9.825931537819602157e-01,1.652323474847651463e-01
-2.339582519325699439e-01,1.924967045219058703e-01
-1.035001618866967510e+00,-2.061262055667228699e-01
-1.512946767424055983e-01,1.065158392233538143e+00
4.134907775473510849e-01,-8.180660710071320230e-01
-2.474944711749769433e-01,4.600125076935950019e-02
9.883066826284122586e-01,3.785216908388228663e-01
6.916417552922367040e-01,-7.056029098276646039e-01
3.171802481008912378e-01,-6.221261779525849578e-02
3.927687431849948840e-01,-8.382684151916314219e-01
-5.612217410411652896e-01,-8.571623685075536736e-01
9.544917580868972351e-01,-1.673747063465418072e-02
4.395044970957069641e-02,-2.878905589519056840e-01
-6.534582329086522368e-01,7.654905424359105259e-01
9.432794385639924062e-02,1.008746647005740682e+00
-3.374015344829838781e-01,-1.124380248899556484e-01
3.092107951748520045e-01,-1.716001773809161524e-01
-4.552369062897951291e-03,1.008683096921706879e+00
1.635715923110474812e-01,2.851238770229134190e-01
-2.268782407685872304e-01,-9.107238185459997082e-01
3.863897621982272934e-01,9.870590206787882570e-01
-8.844007708957867253e-01,-3.883405538126062928e-01
-5.658091297996052926e-01,-8.112979358901440952e-01
6.307845321723911658e-01,-9.031002158127883206e-01
-8.668754753486214160e-01,5.393265935339113248e-01
-4.560703548742987556e-01,9.208431549296373086e-01
-2.092642186090730161e-01,1.219583059763576782e-01
6.894533053831927161e-01,7.960750267052446594e-01
-2.032194053130854106e-01,-8.859827392159834725e-01
-2.765497209757658559e-01,1.277597934365917454e-01
9.633716498709276044e-01,-2.289926429229130200e-01
1.266070200784695787e-01,9.611999588951545270e-01
1.421830148942376248e-01,-1.954607494063423101e-01
-3.621727328916988231e-01,-1.098474749107679338e-02
9.300596165880384847e-01,-3.647392823504712611e-01
1.377529739831871436e-01,2.843449167212697692e-01
7.450862706728027529e-01,6.189018977076529149e-01
7.477541762572162964e-01,-6.296903361359623696e-01
-1.049129044204314964e-01,-2.960462322312515382e-01
3.189323477368855020e-01,-1.302319743472112878e-01
-1.051476988998278628e-01,-1.017077709068762825e+00
1.112330916115230744e-01,-2.883073257323944816e-01
9.264930018443475745e-01,1.965272147638009725e-01
-1.645952147649483999e-01,1.758034911417175328e-01
2.890116517148652031e-01,1.150563962761513154e-02
-2.221074929699544120e-01,-2.633899593088518953e-01
-9.216450250324443871e-01,-8.068638779429483654e-02
-9.558663311252386940e-03,2.499768826917178610e-01
8.740702331495107114e-01,4.349674873513455498e-01
1.090235305142756017e-01,-3.247818692428873777e-01
-8.565997762208680255e-01,6.066865259671651023e-01
1.637337856983107909e-01,2.189101973756028829e-01
-4.332640756061398313e-01,-8.377666890506131336e-01
8.443560440856359151e-01,4.512967180221012509e-01
7.803612670777880511e-02,-2.965198636016902478e-01
-2.252904915956319420e-01,1.015792401760032604e+00
2.340982641949146126e-01,-1.121229323231008657e+00
-5.598304685508519452e-01,7.913324438382121073e-01
2.707475470634931880e-01,1.515446807201990820e-01
2.244900714095978411e-01,-1.887131474310228263e-01
8.848675519938383749e-01,4.286081998616940725e-01
-7.967565132311907328e-03,2.821538269832923329e-01
-9.065674348620202938e-01,-3.911628344618602870e-01
-6.226726290634196914e-01,-6.580460963770332627e-01
-3.703691156165607179e-01,-1.915445227369494963e-01
2.151539214424574575e-01,2.013374096838822791e-01
-8.616948569750455533e-01,5.556609311010591856e-01
2.305970346502097534e-01,-2.884826003206447664e-01
5.579665139288799702e-01,8.143838977775701427e-01
-1.023612828953431204e-02,3.476972042115587525e-01
7.416180765521973584e-01,-7.101204954271047587e-01
-9.838906982189884465e-01,5.200354220203681765e-02
-7.808650360250812827e-01,-5.188900709427103353e-01
1.010726045522767486e-02,-2.149781866988808021e-01
3.302500681094656665e-01,-9.235457847340396154e-02
-1.988716755398659275e-01,1.115953017887448551e-02
4.400184040908351052e-02,-2.478648133466326009e-01
-3.945034308032157044e-01,-9.880475359751409448e-01
-1.851818270688992962e-01,-1.912883961905261498e-01
4.390082731721423048e-04,-9.980809932764508341e-01
2.725204773438771877e-01,9.203242984900247281e-01
2.634932506008510478e-01,2.194760083852640431e-01
9.458563781887546762e-01,3.656000201760721269e-01
-6.108961957781888774e-02,-2.649165782906792166e-01
8.952756252366487200e-01,4.609118636084102438e-01
-2.687794868678485827e-01,-2.616208014345497990e-01
-6.628820431553301695e-01,-8.523016405899314085e-01
8.447050095812823622e-01,5.823426354033345298e-01
-8.968404939355791861e-01,1.842515248767179203e-01
8.971448964214217003e-01,4.032099765633344601e-01
-2.558784804838695193e-01,-1.799131365526965981e-02
4.662111164654553219e-02,-9.711327476581599338e-01
-4.446225639362417215e-01,-9.157170891985751959e-01
-3.434383124957804956e-01,9.640620072447769751e-01
-1.458925481869216556e-01,9.483166935402717046e-01
-6.122157029262887962e-01,9.142737802448542839e-01
5.683287319425699841e-02,-2.717767600765583214e-01
-2.147398728269857837e-01,2.292398515766494449e-01
1.028437502176891560e-01,-2.596508689868947672e-01
2.392823123129252938e-01,2.577097618425814862e-01
4.908773331161954134e-01,-8.838237064373963836e-01
1.454599735271363270e-01,3.199568163214057681e-01
9.554117753783971656e-01,-2.234968808548719321e-01
-3.261545115137720607e-01,1.195490185492164570e-01
-8.828050233906789002e-01,-4.286512857989516201e-01
9.634637140519516363e-01,-3.429488594100235099e-01
